date,X1,X2,X3,X4,X5,X6,OT
2016/8/11 10:00,0.029729,0.22616,-0.52539,0.00011779,3.52E-05,0.074908,-0.8446
2016/8/11 11:00,0.029739,0.23784,-0.52107,0.00013121,0.00023545,0.075543,-0.84141
2016/8/11 12:00,0.02971,0.24964,-0.51697,0.00033876,-5.85E-05,0.077749,-0.83865
2016/8/11 13:00,0.029779,0.26132,-0.51251,0.00036218,-4.65E-05,0.079594,-0.83555
2016/8/11 14:00,0.029981,0.27317,-0.50827,0.00039705,6.85E-05,0.081416,-0.83283
2016/8/11 15:00,0.029857,0.28507,-0.50406,0.00033574,-6.23E-05,0.083404,-0.82956
2016/8/11 16:00,0.029845,0.29669,-0.49981,0.00046562,-0.00011681,0.085296,-0.82647
2016/8/11 17:00,0.029936,0.30835,-0.49513,0.0004002,-1.07E-05,0.086772,-0.82338
2016/8/11 18:00,0.029982,0.31971,-0.49098,0.0005901,4.16E-05,0.088537,-0.82004
2016/8/11 19:00,0.029921,0.33112,-0.48656,0.00074623,-3.75E-05,0.089989,-0.8173
2016/8/11 20:00,0.03004,0.34288,-0.48213,0.00078216,4.93E-05,0.09204,-0.81424
2016/8/11 21:00,0.030059,0.3538,-0.4777,0.00071557,0.00020391,0.093667,-0.81113
2016/8/11 22:00,0.030108,0.3651,-0.47328,0.00074851,-1.20E-06,0.094629,-0.80808
2016/8/11 23:00,0.030339,0.37623,-0.46894,0.00069641,7.28E-06,0.096432,-0.80504
2016/8/12 0:00,0.03037,0.38725,-0.46469,0.00068098,9.32E-05,0.098115,-0.8021
2016/8/12 1:00,0.030524,0.39843,-0.46013,0.00063583,6.95E-06,0.099601,-0.79918
2016/8/12 2:00,0.030428,0.40972,-0.45565,0.00055391,-0.00010067,0.10057,-0.79674
2016/8/12 3:00,0.030472,0.42081,-0.45123,0.00064175,0.00014455,0.10222,-0.79395
2016/8/12 4:00,0.030334,0.43197,-0.44685,0.00064785,6.10E-05,0.10364,-0.79138
2016/8/12 5:00,0.030371,0.4427,-0.4425,0.00050427,5.92E-05,0.10497,-0.78873
2016/8/12 6:00,0.030405,0.45362,-0.43784,0.00044799,0.00012754,0.10636,-0.78623
2016/8/12 7:00,0.030461,0.46445,-0.4333,0.00046524,-3.55E-05,0.10781,-0.78375
2016/8/12 8:00,0.030416,0.47491,-0.42877,0.00048933,-5.44E-05,0.10896,-0.78166
2016/8/12 9:00,0.030439,0.48538,-0.42441,0.00046685,-9.46E-05,0.11063,-0.77924
2016/8/12 10:00,0.030481,0.49571,-0.41975,0.0004174,-1.41E-05,0.11136,-0.77726
2016/8/12 11:00,0.030347,0.506,-0.41531,0.00038807,0.00013561,0.11279,-0.77513
2016/8/12 12:00,0.030333,0.51581,-0.41071,0.00035134,-8.86E-05,0.11342,-0.77279
2016/8/12 13:00,0.03022,0.52543,-0.40626,0.00036834,-1.08E-05,0.11469,-0.7711
2016/8/12 14:00,0.030245,0.53501,-0.40146,0.00027895,0.0003246,0.11621,-0.76918
2016/8/12 15:00,0.030305,0.54474,-0.39704,0.00018489,-6.69E-05,0.11701,-0.76726
2016/8/12 16:00,0.030217,0.55404,-0.39243,0.00016604,-9.35E-05,0.11803,-0.76566
2016/8/12 17:00,0.030094,0.56323,-0.38789,0.00015222,4.85E-06,0.11927,-0.76371
2016/8/12 18:00,0.030174,0.57231,-0.38307,0.00024343,3.26E-05,0.11962,-0.76243
2016/8/12 19:00,0.030047,0.58155,-0.37842,0.00021992,1.35E-05,0.12068,-0.7608
2016/8/12 20:00,0.030041,0.59018,-0.37402,7.89E-05,-3.21E-05,0.12143,-0.75939
2016/8/12 21:00,0.029954,0.59878,-0.36943,0.00011389,-3.17E-05,0.12221,-0.75786
2016/8/12 22:00,0.029874,0.60714,-0.36455,4.48E-05,-3.15E-05,0.12321,-0.75663
2016/8/12 23:00,0.029898,0.61514,-0.35993,9.03E-05,-1.66E-05,0.12403,-0.75503
2016/8/13 0:00,0.029933,0.62335,-0.35521,6.78E-05,0.0001214,0.12449,-0.75418
2016/8/13 1:00,0.029897,0.63118,-0.35053,6.17E-05,-6.52E-05,0.12503,-0.75355
2016/8/13 2:00,0.029907,0.63894,-0.3459,0.00015724,1.56E-05,0.12618,-0.75222
2016/8/13 3:00,0.029893,0.64665,-0.34106,-2.95E-08,-3.67E-05,0.1265,-0.75175
2016/8/13 4:00,0.029914,0.65371,-0.33648,0.0001548,9.78E-05,0.12706,-0.75039
2016/8/13 5:00,0.029746,0.66061,-0.33166,0.00028272,-2.23E-05,0.12783,-0.74947
2016/8/13 6:00,0.029671,0.66727,-0.32706,0.00033577,0.00033217,0.12833,-0.74885
2016/8/13 7:00,0.029562,0.67382,-0.3224,0.00038854,0.00015727,0.12851,-0.74795
2016/8/13 8:00,0.029514,0.68026,-0.31753,0.00027649,0.00029534,0.12896,-0.74742
2016/8/13 9:00,0.029448,0.68646,-0.31305,0.00024983,8.90E-05,0.12881,-0.74681
2016/8/13 10:00,0.029246,0.69278,-0.30797,0.00023344,0.00021112,0.12947,-0.74555
2016/8/13 11:00,0.029248,0.69857,-0.30316,-4.45E-05,-0.00012279,0.12924,-0.7451
2016/8/13 12:00,0.029203,0.7045,-0.29873,5.03E-05,-6.79E-05,0.1297,-0.7445
2016/8/13 13:00,0.028982,0.70997,-0.29364,7.01E-05,0.00012307,0.12971,-0.74388
2016/8/13 14:00,0.028775,0.71526,-0.28898,0.00011551,0.00029123,0.13003,-0.74331
2016/8/13 15:00,0.028826,0.72041,-0.28431,1.49E-05,0.00010016,0.12968,-0.74292
2016/8/13 16:00,0.028897,0.72524,-0.27949,-0.00014052,-3.70E-06,0.12979,-0.74208
2016/8/13 17:00,0.028799,0.72974,-0.27462,-0.00020141,-0.00014331,0.22473,-0.74171
2016/8/13 18:00,0.028751,0.73415,-0.26968,-3.54E-05,-3.45E-05,0.22444,-0.74103
2016/8/13 19:00,0.028686,0.73807,-0.26484,6.38E-06,4.04E-05,0.22303,-0.74028
2016/8/13 20:00,0.028689,0.74187,-0.26016,-7.36E-05,-6.47E-05,0.222,-0.73977
2016/8/13 21:00,0.028501,0.74519,-0.25522,0.00016728,-4.42E-05,0.22073,-0.7389
2016/8/13 22:00,0.028382,0.74849,-0.25061,0.00017444,-2.06E-05,0.21953,-0.73821
2016/8/13 23:00,0.028268,0.75154,-0.24548,-0.00012457,-0.0002293,0.21771,-0.73747
2016/8/14 0:00,0.028047,0.75442,-0.24082,-0.00020242,-4.87E-05,0.21707,-0.73647
2016/8/14 1:00,0.028091,0.75686,-0.23592,-0.00019111,-0.00014989,0.2157,-0.73539
2016/8/14 2:00,0.028139,0.75896,-0.23089,-0.00017956,-0.00015041,0.2145,-0.73448
2016/8/14 3:00,0.027975,0.81793,-0.22628,-0.00024704,-0.00014047,0.21332,-0.73381
2016/8/14 4:00,0.028061,0.87075,-0.2214,-0.00015493,1.37E-05,0.21207,-0.73247
2016/8/14 5:00,0.027821,0.9174,-0.21632,-9.56E-05,-6.95E-06,0.21038,-0.73146
2016/8/14 6:00,0.027708,0.95896,-0.21161,-5.82E-05,4.09E-05,0.20919,-0.73008
2016/8/14 7:00,0.027604,0.99559,-0.20676,0.00010231,-3.17E-05,0.20744,-0.72883
2016/8/14 8:00,0.027541,1.0277,-0.20166,-2.18E-05,-0.00012096,0.20602,-0.72713
2016/8/14 9:00,0.027608,1.0554,-0.1968,5.84E-05,-3.86E-05,0.20492,-0.72578
2016/8/14 10:00,0.027482,1.0801,-0.19202,0.00022599,5.77E-07,0.20347,-0.72399
2016/8/14 11:00,0.027317,1.1016,-0.18702,9.38E-05,2.40E-05,0.20121,-0.72263
2016/8/14 12:00,0.027321,1.1202,-0.1822,1.15E-05,-6.25E-05,0.19997,-0.72037
2016/8/14 13:00,0.027435,1.1361,-0.17722,-0.00011683,-1.51E-05,0.19834,-0.71852
2016/8/14 14:00,0.0273,1.1498,-0.17221,-2.53E-05,-4.09E-05,0.1963,-0.71656
2016/8/14 15:00,0.027249,1.1611,-0.16752,6.75E-05,-2.40E-05,0.19518,-0.71407
2016/8/14 16:00,0.027354,1.1705,-0.16258,7.90E-05,-0.0001535,0.19258,-0.71146
2016/8/14 17:00,0.027391,1.178,-0.15765,2.93E-05,-6.04E-05,0.19132,-0.70908
2016/8/14 18:00,0.02745,1.1838,-0.15262,-0.0002416,-8.79E-05,0.18958,-0.70637
2016/8/14 19:00,0.027353,1.1884,-0.1475,-0.00018933,2.90E-05,0.18743,-0.70339
2016/8/14 20:00,0.02733,1.1916,-0.14271,-0.00013925,2.74E-05,0.18567,-0.70085
2016/8/14 21:00,0.027332,1.1931,-0.13776,-0.00017008,-6.71E-06,0.18377,-0.69744
2016/8/14 22:00,0.027428,1.1937,-0.1324,-5.45E-05,2.27E-05,0.18211,-0.69373
2016/8/14 23:00,0.027517,1.1935,-0.12778,-2.16E-05,8.89E-05,0.1801,-0.69046
2016/8/15 0:00,0.027296,1.192,-0.12269,6.96E-05,0.00015065,0.17795,-0.68691
2016/8/15 1:00,0.027179,1.1899,-0.11784,4.88E-05,0.00015404,0.17639,-0.68268
2016/8/15 2:00,0.027081,1.1863,-0.11279,6.44E-05,2.56E-05,0.17358,-0.67896
2016/8/15 3:00,0.027027,1.1823,-0.1079,0.00021762,-0.00017031,0.17173,-0.67461
2016/8/15 4:00,0.026884,1.1778,-0.10295,0.00029469,-0.00022216,0.16972,-0.67026
2016/8/15 5:00,0.026911,1.1726,-0.097971,0.00033315,-3.83E-05,0.16775,-0.6657
2016/8/15 6:00,0.026913,1.1666,-0.093102,0.00029401,-1.74E-05,0.16526,-0.66082
2016/8/15 7:00,0.026821,1.1603,-0.087894,0.000359,-1.85E-05,0.16317,-0.65582
2016/8/15 8:00,0.026742,1.1536,-0.08308,0.00034832,-7.55E-05,0.16147,-0.65097
2016/8/15 9:00,0.026624,1.1464,-0.07795,0.00019925,-5.96E-05,0.15887,-0.64546
2016/8/15 10:00,0.026515,1.1384,-0.073132,1.33E-05,-0.00011638,0.15631,-0.63985
2016/8/15 11:00,0.026269,1.1303,-0.068191,8.37E-05,-0.00016128,0.15419,-0.63429
2016/8/15 12:00,0.026447,1.1216,-0.063327,0.00022674,-0.00019569,0.15213,-0.62897
2016/8/15 13:00,0.026422,1.1125,-0.05818,0.00024406,-8.70E-05,0.14937,-0.62242
2016/8/15 14:00,0.026263,1.1031,-0.053314,0.00033568,0.00017455,0.14709,-0.61644
2016/8/15 15:00,0.026144,1.0934,-0.048268,0.00022288,2.73E-05,0.14518,-0.61017
2016/8/15 16:00,0.026222,1.0831,-0.043154,0.00013864,-0.00016026,0.14304,-0.60347
2016/8/15 17:00,0.026173,1.0725,-0.038255,0.00024275,3.09E-05,0.14056,-0.59654
2016/8/15 18:00,0.026181,1.062,-0.033117,0.00019189,-3.85E-06,0.1384,-0.59002
2016/8/15 19:00,0.026204,1.0512,-0.0282,0.00012162,-6.98E-05,0.1356,-0.58249
2016/8/15 20:00,0.026242,1.0398,-0.023134,0.00012695,9.15E-06,0.13315,-0.57522
2016/8/15 21:00,0.026449,1.0283,-0.018158,0.00020735,2.49E-05,0.13079,-0.56806
2016/8/15 22:00,0.026401,1.0168,-0.013018,0.00042877,-8.81E-06,0.12837,-0.56043
2016/8/15 23:00,0.026258,1.0046,-0.0081866,0.00034531,7.55E-05,0.12628,-0.55247
2016/8/16 0:00,0.026198,0.99262,-0.0033146,0.00035547,3.78E-05,0.12355,-0.54449
2016/8/16 1:00,0.026297,0.98052,0.0018864,0.00012972,-3.10E-05,0.12095,-0.53663
2016/8/16 2:00,0.026297,0.96828,0.0067612,2.31E-05,6.33E-05,0.11908,-0.5286
2016/8/16 3:00,0.026292,0.95577,0.011468,0.00010939,4.07E-05,0.11621,-0.52053
2016/8/16 4:00,0.026404,0.94323,0.016626,0.00012344,0.00021552,0.11306,-0.51185
2016/8/16 5:00,0.026265,0.93026,0.02184,-0.00010951,-2.33E-05,0.11072,-0.5035
2016/8/16 6:00,0.026201,0.91719,0.026847,-7.96E-05,-1.71E-05,0.10829,-0.49464
2016/8/16 7:00,0.026127,0.90397,0.031752,1.77E-05,-0.00033084,0.10554,-0.48565
2016/8/16 8:00,0.025953,0.89068,0.036822,5.74E-05,-1.21E-05,0.10343,-0.47636
2016/8/16 9:00,0.025967,0.8775,0.041667,-0.00020051,-0.0001154,0.10048,-0.46752
2016/8/16 10:00,0.025836,0.86382,0.046833,-0.0001492,2.55E-05,0.098418,-0.45819
2016/8/16 11:00,0.025695,0.84989,0.051708,-1.64E-06,-9.73E-05,0.095334,-0.44868
2016/8/16 12:00,0.025793,0.83633,0.056915,0.00017856,-8.80E-05,0.093125,-0.43962
2016/8/16 13:00,0.025552,0.82233,0.061795,0.00022207,-0.00013973,0.090393,-0.4298
2016/8/16 14:00,0.025596,0.80786,0.066797,0.00031441,-0.0001082,0.087708,-0.42047
2016/8/16 15:00,0.025399,0.79356,0.071878,8.43E-05,-7.35E-05,0.085362,-0.41067
2016/8/16 16:00,0.025417,0.77922,0.076637,7.84E-05,-0.00016389,0.082243,-0.40102
2016/8/16 17:00,0.02529,0.76465,0.081782,9.10E-05,-0.00012244,0.079754,-0.39155
2016/8/16 18:00,0.025367,0.75046,0.086785,9.14E-05,-0.00015276,0.076819,-0.38185
2016/8/16 19:00,0.025313,0.73568,0.091752,0.00021132,-0.00015654,0.074754,-0.37228
2016/8/16 20:00,0.02523,0.72122,0.096661,0.0001888,6.59E-05,0.072117,-0.36223
2016/8/16 21:00,0.02514,0.70642,0.10194,4.09E-05,0.00024235,0.069872,-0.35258
2016/8/16 22:00,0.024944,0.69159,0.10678,6.84E-05,0.00010517,0.067065,-0.34276
2016/8/16 23:00,0.025086,0.67663,0.11176,9.01E-05,-7.54E-05,0.064901,-0.33292
2016/8/17 0:00,0.024973,0.66162,0.11648,4.51E-05,1.16E-05,0.062103,-0.32334
2016/8/17 1:00,0.025109,0.64675,0.1213,6.67E-06,4.47E-05,0.05952,-0.3133
2016/8/17 2:00,0.025016,0.63125,0.12637,4.47E-05,2.49E-05,0.05689,-0.30365
2016/8/17 3:00,0.02514,0.61615,0.13158,6.88E-05,7.64E-05,0.054376,-0.29403
2016/8/17 4:00,0.025142,0.60066,0.13641,0.00014288,-8.92E-05,0.051994,-0.28413
2016/8/17 5:00,0.025028,0.58564,0.14124,9.78E-05,-0.0002142,0.049172,-0.27495
2016/8/17 6:00,0.025014,0.57048,0.14637,-3.34E-05,-0.00021805,0.046969,-0.26536
2016/8/17 7:00,0.025084,0.55543,0.15133,-7.75E-05,-0.00022997,0.044465,-0.25545
2016/8/17 8:00,0.025102,0.54017,0.15622,-1.05E-05,-0.00016402,0.041919,-0.24647
2016/8/17 9:00,0.024947,0.52514,0.16116,0.00017478,-6.76E-05,0.039592,-0.23721
2016/8/17 10:00,0.024746,0.50982,0.1658,0.00023307,-0.00012472,0.037239,-0.22812
2016/8/17 11:00,0.024759,0.49453,0.17068,0.00013187,-0.00012073,0.035048,-0.21901
2016/8/17 12:00,0.024722,0.47926,0.17578,-4.89E-06,-6.45E-05,0.0326,-0.20997
2016/8/17 13:00,0.024697,0.46394,0.18073,1.36E-05,8.68E-05,0.029641,-0.20147
2016/8/17 14:00,0.024807,0.4487,0.18583,-3.04E-05,7.64E-05,0.02811,-0.19189
2016/8/17 15:00,0.024826,0.43334,0.19058,-7.53E-05,1.70E-05,0.025096,-0.18346
2016/8/17 16:00,0.024729,0.41812,0.19556,-5.09E-05,1.57E-05,0.023368,-0.17473
2016/8/17 17:00,0.024677,0.40295,0.20049,0.00012717,0.00014216,0.021355,-0.16593
2016/8/17 18:00,0.024552,0.38782,0.20539,3.33E-05,3.88E-05,0.018347,-0.15794
2016/8/17 19:00,0.024577,0.37271,0.2103,0.00017501,-0.00015307,0.016121,-0.1494
2016/8/17 20:00,0.024492,0.35778,0.21508,0.00012345,2.60E-05,0.013548,-0.14149
2016/8/17 21:00,0.024494,0.34306,0.21992,0.0002039,4.48E-05,0.011886,-0.13373
2016/8/17 22:00,0.024585,0.32817,0.22489,0.00011499,4.86E-05,0.0096304,-0.12609
2016/8/17 23:00,0.024559,0.31322,0.22979,5.16E-05,-7.97E-05,0.0072254,-0.1184
2016/8/18 0:00,0.024353,0.29871,0.23459,0.00010099,-0.00027239,0.0050769,-0.11125
2016/8/18 1:00,0.024287,0.28398,0.2395,4.99E-05,2.25E-06,0.0032719,-0.10429
2016/8/18 2:00,0.024323,0.26968,0.24421,-6.03E-05,0.0001136,0.0017352,-0.097494
2016/8/18 3:00,0.024161,0.25552,0.24902,-0.0001041,0.00015591,-0.001019,-0.090484
2016/8/18 4:00,0.024042,0.24096,0.25399,-2.75E-05,7.11E-05,-0.0025853,-0.084155
2016/8/18 5:00,0.024029,0.22657,0.25869,-6.79E-05,-0.00017858,-0.0046299,-0.077924
2016/8/18 6:00,0.023983,0.21209,0.26359,-2.37E-05,-0.00025272,-0.0067913,-0.072252
2016/8/18 7:00,0.024078,0.19814,0.26842,2.47E-05,-7.06E-05,-0.0092345,-0.012372
2016/8/18 8:00,0.024286,0.18414,0.2733,8.53E-05,-9.93E-05,-0.010779,0.045081
2016/8/18 9:00,0.024374,0.17003,0.27799,4.62E-05,7.90E-05,-0.012425,0.099216
2016/8/18 10:00,0.024305,0.15613,0.28291,0.00011832,-8.45E-05,-0.013857,0.14988
2016/8/18 11:00,0.02436,0.14245,0.28776,-4.15E-05,-0.00014672,-0.015913,0.19685
2016/8/18 12:00,0.024484,0.12918,0.29261,2.42E-05,5.06E-05,-0.01741,0.24007
2016/8/18 13:00,0.024607,0.11567,0.29717,-7.08E-05,9.60E-05,-0.019475,0.27868
2016/8/18 14:00,0.024389,0.10252,0.30208,-0.00015225,0.00019653,-0.020971,0.31459
2016/8/18 15:00,0.024269,0.089497,0.30677,-0.00022825,7.13E-05,-0.022552,0.34654
2016/8/18 16:00,0.024151,0.076566,0.31159,-0.00014231,0.00023197,-0.023808,0.37548
2016/8/18 17:00,0.023869,0.063365,0.31622,-0.00013175,3.64E-05,-0.025768,0.40098
2016/8/18 18:00,0.023889,0.050338,0.32112,-3.72E-05,7.61E-05,-0.027517,0.42376
2016/8/18 19:00,0.023835,0.037953,0.32566,8.69E-05,0.00012211,-0.028807,0.44366
2016/8/18 20:00,0.023588,0.025941,0.33037,-5.39E-05,-4.19E-05,-0.030327,0.46117
2016/8/18 21:00,0.023661,0.013849,0.33502,7.36E-05,-0.00010195,-0.031703,0.47559
2016/8/18 22:00,0.023578,0.00195,0.33984,0.00018154,7.94E-06,-0.032409,0.48795
2016/8/18 23:00,0.023401,-0.010047,0.34445,0.00018697,-9.99E-05,-0.034663,0.49861
2016/8/19 0:00,0.023254,-0.021719,0.34937,-1.07E-05,-4.32E-05,-0.035188,0.5076
2016/8/19 1:00,0.023155,-0.033147,0.35411,-3.72E-05,0.00010365,-0.036422,0.51383
2016/8/19 2:00,0.023125,-0.044036,0.35858,-0.00021087,0.00014004,-0.038031,0.5189
2016/8/19 3:00,0.02291,-0.055047,0.36317,-0.00017259,6.92E-05,-0.03891,0.5224
2016/8/19 4:00,0.022921,-0.066151,0.368,-0.00021824,1.82E-05,-0.040489,0.52483
2016/8/19 5:00,0.02284,-0.076776,0.37273,-8.63E-05,-9.18E-05,-0.041528,0.52578
2016/8/19 6:00,0.022959,-0.087382,0.37713,-4.66E-05,-0.0001339,-0.042023,0.52504
2016/8/19 7:00,0.022805,-0.097679,0.38187,-0.0001583,-0.00015431,-0.04286,0.52376
2016/8/19 8:00,0.022798,-0.10742,0.38654,-0.00022346,-0.00012206,-0.043726,0.52132
2016/8/19 9:00,0.02263,-0.11773,0.3911,-0.00028261,-0.00026941,-0.045287,0.51828
2016/8/19 10:00,0.022731,-0.1272,0.39562,-0.00031136,-0.00013199,-0.045766,0.51396
2016/8/19 11:00,0.022673,-0.13638,0.40046,-0.00016738,-7.28E-05,-0.046129,0.5097
2016/8/19 12:00,0.022591,-0.14526,0.40488,-0.00021919,-0.00015434,-0.046987,0.5045
2016/8/19 13:00,0.022544,-0.15399,0.40943,-0.00011738,-2.84E-05,-0.047971,0.49887
2016/8/19 14:00,0.022549,-0.16289,0.41395,-9.26E-05,-5.98E-05,-0.048568,0.4921
2016/8/19 15:00,0.022428,-0.17159,0.41844,-3.45E-06,-4.81E-05,-0.049694,0.48514
2016/8/19 16:00,0.022255,-0.17955,0.42313,-0.00010374,-8.73E-05,-0.050066,0.47805
2016/8/19 17:00,0.022139,-0.18729,0.42775,-0.0001111,7.65E-06,-0.050881,0.46987
2016/8/19 18:00,0.02207,-0.19467,0.43213,-0.00016458,2.41E-05,-0.051117,0.46144
2016/8/19 19:00,0.022145,-0.20235,0.43658,-0.0002718,0.00011588,-0.051501,0.45334
2016/8/19 20:00,0.022205,-0.20944,0.4412,-0.00031265,-5.87E-05,-0.052026,0.4441
2016/8/19 21:00,0.022159,-0.21617,0.4455,-0.00023246,-3.23E-05,-0.051789,0.43459
2016/8/19 22:00,0.021995,-0.22286,0.45012,-0.00025044,-1.24E-05,-0.052371,0.42549
2016/8/19 23:00,0.021926,-0.22933,0.45441,-0.00034614,-5.56E-05,-0.053348,0.41615
2016/8/20 0:00,0.02179,-0.23559,0.45888,-0.00029472,-0.00014013,-0.052613,0.40638
2016/8/20 1:00,0.021819,-0.24166,0.46355,-0.00026457,-1.82E-05,-0.052863,0.39637
2016/8/20 2:00,0.021811,-0.24765,0.46781,-0.0002775,7.07E-05,-0.053068,0.38635
2016/8/20 3:00,0.021739,-0.25355,0.47233,-0.00021322,3.50E-05,-0.052824,0.37613
2016/8/20 4:00,0.02167,-0.25893,0.47676,-0.00012242,0.00011355,-0.05318,0.36597
2016/8/20 5:00,0.02172,-0.26403,0.48092,-0.00013214,0.00014645,-0.052914,0.35626
2016/8/20 6:00,0.021782,-0.26883,0.48536,-0.0001312,0.00011927,-0.052879,0.34611
2016/8/20 7:00,0.021767,-0.27313,0.48982,-6.85E-05,3.33E-05,-0.052825,0.3361
2016/8/20 8:00,0.021897,-0.27727,0.49416,-0.00012171,0.00014695,-0.053094,0.32627
2016/8/20 9:00,0.021923,-0.28157,0.49839,-2.67E-05,7.45E-05,-0.052892,0.31576
2016/8/20 10:00,0.021815,-0.2849,0.50276,2.77E-05,0.0001867,-0.051887,0.30568
2016/8/20 11:00,0.021839,-0.2882,0.50724,-2.58E-05,3.87E-05,-0.051542,0.29595
2016/8/20 12:00,0.021979,-0.29116,0.51146,-5.52E-05,-0.00010309,-0.051584,0.28575
2016/8/20 13:00,0.02207,-0.29362,0.51584,-0.00011183,4.38E-05,-0.051294,0.27622
2016/8/20 14:00,0.02203,-0.29631,0.5199,-0.00015625,-3.86E-05,-0.051037,0.2665
2016/8/20 15:00,0.022087,-0.29839,0.52432,-0.00021283,-5.23E-05,-0.050451,0.25655
2016/8/20 16:00,0.022235,-0.30014,0.52847,-7.64E-05,0.00011255,-0.050136,0.24714
2016/8/20 17:00,0.022226,-0.3019,0.53279,4.88E-05,0.00018608,-0.04933,0.23752
2016/8/20 18:00,0.022366,-0.30353,0.53679,0.00010335,-9.99E-06,-0.048961,0.22784
2016/8/20 19:00,0.022559,-0.3048,0.54111,0.00022988,-0.00019104,-0.047995,0.21862
2016/8/20 20:00,0.022642,-0.3055,0.54533,0.00025562,4.62E-05,-0.047619,0.20949
2016/8/20 21:00,0.022525,-0.30578,0.54948,0.00045753,7.44E-05,-0.04672,0.20039
2016/8/20 22:00,0.02247,-0.30634,0.55372,0.00044552,-8.26E-05,-0.045682,0.19183
2016/8/20 23:00,0.022364,-0.30634,0.55788,0.00027946,6.48E-05,-0.045741,0.18301
2016/8/21 0:00,0.022319,-0.30647,0.56206,0.00018923,1.04E-05,-0.044006,0.17502
2016/8/21 1:00,0.02215,-0.3061,0.56623,0.00012567,4.50E-05,-0.043233,0.16702
2016/8/21 2:00,0.022039,-0.30544,0.57045,1.74E-05,2.02E-05,-0.042998,0.15868
2016/8/21 3:00,0.022007,-0.30444,0.57437,6.63E-05,-1.89E-05,-0.041297,0.15111
2016/8/21 4:00,0.022028,-0.30351,0.57853,6.10E-05,-0.00018913,-0.04012,0.14363
2016/8/21 5:00,0.021938,-0.30177,0.58257,1.59E-06,9.27E-05,-0.039119,0.13621
2016/8/21 6:00,0.021859,-0.30006,0.58641,1.82E-05,-1.91E-05,-0.03819,0.129
2016/8/21 7:00,0.021915,-0.29811,0.59055,-7.72E-05,0.00012489,-0.036488,0.12195
2016/8/21 8:00,0.021781,-0.29564,0.59461,-0.00016755,-9.70E-05,-0.035917,0.11524
2016/8/21 9:00,0.02178,-0.29345,0.59876,-0.00033798,-0.0001646,-0.034483,0.10893
2016/8/21 10:00,0.021797,-0.29052,0.60277,-0.0003907,-9.82E-05,-0.033388,0.1029
2016/8/21 11:00,0.02173,-0.28741,0.60658,-0.00032579,1.85E-05,-0.032304,0.097259
2016/8/21 12:00,0.021681,-0.28437,0.61075,-0.0002537,-8.97E-05,-0.031069,0.091323
2016/8/21 13:00,0.021657,-0.28075,0.61449,-0.00015209,0.00014535,-0.029944,0.086525
2016/8/21 14:00,0.021575,-0.27662,0.61863,-0.00011367,0.00017663,-0.02797,0.081281
2016/8/21 15:00,0.021603,-0.27245,0.62235,-0.00013731,-0.00017222,-0.026861,0.076911
2016/8/21 16:00,0.021537,-0.26829,0.62647,-0.00020514,1.81E-05,-0.025478,0.0722
2016/8/21 17:00,0.021478,-0.2634,0.63017,-0.00014886,1.11E-05,-0.023933,0.067836
2016/8/21 18:00,0.021594,-0.25856,0.63401,-0.00022672,-7.03E-05,-0.022672,0.063985
2016/8/21 19:00,0.02151,-0.25337,0.638,-0.00010794,0.00011876,-0.02135,0.060625
2016/8/21 20:00,0.02146,-0.24805,0.6417,0.00013081,-3.71E-05,-0.019816,0.057226
2016/8/21 21:00,0.021554,-0.24265,0.64548,0.00016579,1.99E-05,-0.018111,0.054236
2016/8/21 22:00,0.021565,-0.23737,0.64937,0.0003666,-9.45E-05,-0.015949,0.051818
2016/8/21 23:00,0.021566,-0.23173,0.6532,0.00028001,-0.00026837,-0.014592,0.049103
2016/8/22 0:00,0.021556,-0.22522,0.6569,0.00021811,-0.00010762,-0.013044,0.047252
2016/8/22 1:00,0.021553,-0.21872,0.66079,0.00033771,-1.17E-05,-0.011138,0.045385
2016/8/22 2:00,0.021541,-0.21203,0.66435,0.00035708,-4.21E-05,-0.009886,0.043979
2016/8/22 3:00,0.021347,-0.20498,0.6682,0.00031587,7.85E-05,-0.0072941,0.042845
2016/8/22 4:00,0.021322,-0.1981,0.67201,0.00026162,3.00E-05,-0.0065693,0.041944
2016/8/22 5:00,0.021364,-0.19126,0.67567,0.00019514,0.00010837,-0.0044612,0.041292
2016/8/22 6:00,0.021286,-0.18383,0.6792,0.00013276,0.00014016,-0.0030157,0.041003
2016/8/22 7:00,0.021183,-0.17632,0.68309,0.00033899,9.05E-05,-0.0012523,0.041244
2016/8/22 8:00,0.021057,-0.16838,0.68677,0.00043441,5.10E-05,0.00045907,0.041299
2016/8/22 9:00,0.020962,-0.16044,0.69041,0.00052862,-9.26E-06,0.0025355,0.0414
2016/8/22 10:00,0.021039,-0.15219,0.69376,0.00025866,2.40E-05,0.0044433,0.042212
2016/8/22 11:00,0.020945,-0.14344,0.6974,0.00021827,-8.47E-07,0.0065008,0.043447
2016/8/22 12:00,0.020844,-0.13532,0.70097,0.00029848,-5.05E-05,0.0083614,0.044705
2016/8/22 13:00,0.020999,-0.12621,0.70462,0.0001493,-6.99E-05,0.01035,0.045966
2016/8/22 14:00,0.020973,-0.11737,0.70796,7.27E-05,-0.00014347,0.012031,0.047801
2016/8/22 15:00,0.02091,-0.10821,0.71153,-8.37E-05,-9.58E-05,0.013939,0.04993
